time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
98.1487,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.15296,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.1578,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.16227,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.16879,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.1731,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.17738,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.18226,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.18689,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.19122,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.19649,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.20217,0,1.244464,2.80571,335.6389,179.939,210.115
98.20881,0,1.244464,2.80571,335.6389,179.939,210.115
98.21378,0,1.244464,2.80571,335.6389,179.939,210.115
98.21788,0,1.244464,2.80571,335.6389,179.939,210.115
98.22256,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.2273,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.2322,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.23681,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.24108,0,1.244464,2.80571,335.6389,180.0515,210.1732
98.24625,0,1.244464,2.80571,335.6389,180.0515,210.1732
98.25095,0,1.244464,2.80571,335.6389,180.0515,210.1732
98.25504,0,1.244464,2.80571,335.6389,180.0515,210.1732
98.25916,0,1.244464,2.80571,335.6389,180.0515,210.1732
98.26411,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.27116,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.27554,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.28079,0,1.244465,2.80571,335.6389,179.9952,210.1441
98.28973,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.29266,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.29779,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.30302,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.30798,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.31274,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.31709,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.32127,0,1.244465,2.80571,335.6389,179.939,210.115
98.32585,0,1.244464,2.80571,335.6389,179.939,210.115
98.33139,0,1.244464,2.80571,335.6389,179.939,210.115
98.33572,0,1.244464,2.80571,335.6389,179.939,210.115
98.34011,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.34562,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.35003,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.35409,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.35883,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.36349,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.36819,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.37235,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.37683,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.38152,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.38628,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.39136,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.39655,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.40101,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.40618,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.41048,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.41547,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.4201,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.4248,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.42959,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.43378,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.43844,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.44265,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.44847,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.45309,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.45739,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.46191,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.46704,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.47116,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.48247,0,1.244464,2.80571,335.6389,179.939,210.115
98.48593,0,1.244464,2.80571,335.6389,179.939,210.115
98.49377,0,1.244464,2.80571,335.6389,179.939,210.115
98.49728,0,1.244464,2.80571,335.6389,179.939,210.115
98.50185,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.50638,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.51085,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.51622,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.52144,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.52628,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.53125,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.53555,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.53996,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.54461,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.55103,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.55508,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.55956,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.56484,0,1.244464,2.80571,335.6389,179.939,210.115
98.57027,0,1.244464,2.80571,335.6389,179.939,210.115
98.57425,0,1.244464,2.80571,335.6389,179.939,210.115
98.5791,0,1.244464,2.80571,335.6389,179.939,210.115
98.58339,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.5883,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.59282,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.59779,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.60207,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.60714,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.61159,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.61603,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.62081,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.62586,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.63074,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.63566,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.64036,0,1.244465,2.80571,335.6389,179.9952,210.1441
98.64546,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.64979,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.65452,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.65874,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.66361,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.66834,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.67261,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.677,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.68183,0,1.244464,2.80571,335.5656,179.939,210.115
98.6868,0,1.244464,2.80571,335.5656,179.939,210.115
98.69442,0,1.244464,2.80571,335.5656,179.939,210.115
98.69797,0,1.244464,2.80571,335.5656,179.939,210.115
98.70234,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.70708,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.71147,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.71675,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.72171,0,1.244465,2.80571,335.6389,179.939,210.115
98.72644,0,1.244464,2.80571,335.6389,179.939,210.115
98.73119,0,1.244464,2.80571,335.6389,179.939,210.115
98.73542,0,1.244464,2.80571,335.6389,179.939,210.115
98.74007,0,1.244464,2.80571,335.7121,179.9389,210.115
98.74474,0,1.244464,2.80571,335.7121,179.9389,210.115
98.75011,0,1.244464,2.80571,335.7121,179.9389,210.115
98.75432,0,1.244464,2.80571,335.7121,179.9389,210.115
98.75892,0,1.244464,2.80571,335.7121,179.9389,210.115
98.76444,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.77023,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.77517,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.78031,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.78497,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.78927,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.79401,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.79884,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.80302,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.80806,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.81241,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.81671,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.82111,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.82613,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.83097,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.83527,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.84002,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.8447,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.84919,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.85367,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.85819,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.86287,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.8678,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.87276,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.87698,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.88223,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.88734,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.89479,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.89841,0,1.244464,2.80571,335.5656,179.9952,210.1441
98.90282,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.9076,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.91211,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.91785,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.92221,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.92683,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.9316,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.93595,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.94022,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.94515,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.9504,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.95457,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.95912,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.96404,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.96903,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.97323,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.97781,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.98287,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.98736,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.99181,0,1.244464,2.80571,335.6389,179.9952,210.1441
98.99686,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.00119,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.00581,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.01027,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.01536,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.01984,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.02393,0,1.244464,2.80571,335.6389,179.9952,210.1441
99.03786,0,1.244464,2.80571,335.6389,179.9952,210.1441
