time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.92319,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.92787,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.93155,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.93745,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.94178,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.9452,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.94854,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.95141,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.95498,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.95886,0,1.244464,2.80571,318.0507,178.6637,282.6845
36.96211,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.96551,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.96884,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.97268,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.97599,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.97892,0,1.244464,2.80571,317.9775,178.6655,282.6833
36.98201,0,1.244464,2.80571,318.0501,178.6193,282.6489
36.98603,0,1.244464,2.80571,318.0501,178.6193,282.6489
36.99011,0,1.244464,2.80571,318.0501,178.6193,282.6489
36.99473,0,1.244464,2.80571,318.0501,178.6193,282.6489
36.99944,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.0065,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.01051,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.01395,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.01721,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.02064,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.02446,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.02758,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.03056,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.0336,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.03727,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.04065,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.04434,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.0494,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.05297,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.05665,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.06076,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.06575,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.07084,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.07523,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.07928,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.08496,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.08926,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.09267,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.09595,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.09974,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.10299,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.10756,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.11055,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.11392,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.11737,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.12058,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.12571,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.13036,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.13563,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.1391,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.14217,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.14595,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.14908,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.15228,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.15573,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.15883,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.16262,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.16606,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.16917,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.17295,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.17698,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.18106,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.18731,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.19112,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.19522,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.19906,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.20251,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.20677,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.20992,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.21327,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.21646,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.21964,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.22385,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.22725,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.23019,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.23314,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.23706,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.24051,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.24435,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.24942,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.25273,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.25643,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.26019,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.26415,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.26717,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.27178,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.27637,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.28221,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.28662,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.29028,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.29336,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.29634,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.2999,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.30313,0,1.244465,2.80571,317.9775,178.6655,282.6833
37.30752,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.31086,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.31379,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.3177,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.32032,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.32557,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.32986,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.33561,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.33955,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.3427,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.34663,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.34969,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.3526,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.35638,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.35941,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.36258,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.36611,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.369,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.3723,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.37555,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.37937,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.38245,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.38628,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.39008,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.39418,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.40018,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.40415,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.41431,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.41681,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.41998,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.42361,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.42729,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.43069,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.43384,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.43692,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.44114,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.44552,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.45059,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.45345,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.45785,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.46109,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.46453,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.46741,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.47179,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.47644,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.47979,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.48298,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.48771,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.49174,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.49602,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.49939,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.50646,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.51154,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.51679,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.51987,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.52477,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.52836,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.53131,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.53465,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.53802,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.5414,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.54486,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.54875,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.55274,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.55692,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.55998,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.56327,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.56704,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.57,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.5733,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.57628,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.57982,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.58282,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.58642,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.59066,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.59523,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.60144,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.60553,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.6088,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.61212,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.61501,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.6185,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.62232,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.6259,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.62945,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.63246,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.63534,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.6385,0,1.244464,2.80571,318.0507,178.6637,282.6845
37.64216,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.64572,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.65097,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.6542,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.65917,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.66198,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.66543,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.6685,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.67158,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.67573,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.6795,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.68489,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.69022,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.69334,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.69656,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.69978,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.70269,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.70706,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.71017,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.7135,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.71674,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.71991,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.72462,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.72931,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.73491,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.73933,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.74224,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.74575,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.74902,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.75253,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.75636,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.75959,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.7629,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.76641,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.76995,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.77321,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.77633,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.77923,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.78218,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.78651,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.79045,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.79475,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.80082,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.80476,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.80804,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.81123,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.8147,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.81861,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.82259,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.82657,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.83045,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.83451,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.8376,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.84069,0,1.244464,2.80571,317.9775,178.6655,282.61
37.84417,0,1.244464,2.80571,317.9775,178.6655,282.61
37.84783,0,1.244464,2.80571,317.9775,178.6655,282.61
37.85273,0,1.244464,2.80571,317.9775,178.6655,282.61
37.85608,0,1.244464,2.80571,317.9775,178.6655,282.61
37.86003,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.86508,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.86889,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.8745,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.87865,0,1.244464,2.80571,317.9769,178.6212,282.6476
37.88165,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.88511,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.8883,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.89165,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.89493,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.89817,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.90104,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.90449,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.90772,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.91133,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.91427,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.91726,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.92017,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.92543,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.93159,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.93475,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.93807,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.94182,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.94614,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.94942,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.95243,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.95657,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.96027,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.96364,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.96667,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.96992,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.97397,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.97727,0,1.244464,2.80571,317.9775,178.6655,282.6833
37.98036,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.98421,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.98771,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.99207,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.99616,0,1.244464,2.80571,318.0501,178.6193,282.6489
37.99912,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.00222,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.00726,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.01031,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.01347,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.01661,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.02298,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.03045,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.03325,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.03687,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.04041,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.04432,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.04758,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.05106,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.05657,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.05953,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.06258,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.0666,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.06951,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.07379,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.07924,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.08538,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.08954,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.09241,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.09545,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.09862,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.1017,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.10555,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.10867,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.11215,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.11513,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.11834,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.12185,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.12669,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.13264,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.13581,0,1.244464,2.80571,317.9775,178.6655,282.6833
