time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.13937,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.14268,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.14631,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.14917,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.15219,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.15563,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.15931,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.1622,0,1.244464,2.80571,317.9775,178.6655,282.61
38.16562,0,1.244464,2.80571,317.9775,178.6655,282.61
38.16871,0,1.244464,2.80571,317.9775,178.6655,282.61
38.17204,0,1.244464,2.80571,317.9775,178.6655,282.61
38.1763,0,1.244464,2.80571,317.9775,178.6655,282.61
38.18009,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.18617,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.19022,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.1932,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.1963,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.19947,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.20243,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.20662,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.20965,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.21285,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.21597,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.21912,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.22249,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.22602,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.22915,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.23213,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.23546,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.23897,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.24176,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.24521,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.24838,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.25219,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.25753,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.26043,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.26378,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.26702,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.27028,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.27452,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.27945,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.28557,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.28969,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.29278,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.29596,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.29914,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.3022,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.30644,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.30944,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.31243,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.31604,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.31908,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.32258,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.32693,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.33301,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.33661,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.3401,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.34362,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.34715,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.34996,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.3528,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.35654,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.35968,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.36281,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.36611,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.36905,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.37226,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.37526,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.37924,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.38211,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.38569,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.38934,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.3938,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.39962,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.40263,0,1.244465,2.80571,318.0501,178.6193,282.6489
38.4066,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.41015,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.41301,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.41587,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.41874,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.4221,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.42634,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.42933,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.43232,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.43529,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.43834,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.44212,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.44566,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.4486,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.45166,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.45498,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.46075,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.4641,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.46706,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.47028,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.47473,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.47814,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.48106,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.48535,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.48994,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.49355,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.4973,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.50072,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.50628,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.51189,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.51513,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.51885,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.5223,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.52582,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.52858,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.53174,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.53568,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.53935,0,1.244464,2.80571,317.9769,178.6212,282.6476
38.54229,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.54583,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.54948,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.55243,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.55572,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.55874,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.56163,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.56574,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.5686,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.5717,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.57469,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.578,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.58149,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.5852,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.58866,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.59172,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.59506,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.59916,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.6048,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.60945,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.61254,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.61553,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.6187,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.62197,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.62587,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.62923,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.6322,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.63517,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.63862,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.6417,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.64529,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.64822,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.65136,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.65463,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.65888,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.66417,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.66774,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.67085,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.67638,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.68895,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.69265,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.6959,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.69901,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.70189,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.70633,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.70908,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.71204,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.71493,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.7181,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.72174,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.72646,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.73038,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.73568,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.73942,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.7424,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.746,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.74891,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.75246,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.75572,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.7588,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.76173,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.76559,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.76879,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.77205,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.77504,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.77828,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.78201,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.78668,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.79265,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.79632,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.79964,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.80275,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.80698,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.81029,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.81377,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.81666,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.81963,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.82322,0,1.244464,2.80571,318.0513,178.7081,282.7202
38.82718,0,1.244464,2.80571,318.0513,178.7081,282.7202
38.83036,0,1.244464,2.80571,318.0513,178.7081,282.7202
38.83366,0,1.244464,2.80571,318.0513,178.7081,282.7202
38.83697,0,1.244464,2.80571,318.0513,178.7081,282.7202
38.84064,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.8453,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.84891,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.85212,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.85506,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.85844,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.86165,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.86787,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.87103,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.87592,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.88049,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.88667,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.89067,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.89353,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.89677,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.89999,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.90322,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.90823,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.91123,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.91452,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.91812,0,1.244464,2.80571,318.0507,178.6637,282.6845
38.92183,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.92686,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.93321,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.9367,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.94116,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.94459,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.94773,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.95103,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.95478,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.95884,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.96183,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.9652,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.96885,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.97274,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.97597,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.97893,0,1.244464,2.80571,317.9775,178.6655,282.6833
38.98188,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.98612,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.99058,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.9963,0,1.244464,2.80571,318.0501,178.6193,282.6489
38.99947,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.00333,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.00773,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.01071,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.01362,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.01715,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.02046,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.02494,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.02789,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.03084,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.03483,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.03814,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.04136,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.04508,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.04881,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.05209,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.05573,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.05904,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.06226,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.0687,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.07248,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.07784,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.08319,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.0883,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.09144,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.09446,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.09804,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.10118,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.10503,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.10888,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.11258,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.1158,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.11861,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.12188,0,1.244465,2.80571,317.9775,178.6655,282.6833
39.12732,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.13332,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.1364,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.14008,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.14444,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.14782,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.15091,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.15385,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.1581,0,1.244464,2.80571,317.9769,178.6212,282.6476
39.16139,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.16503,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.16809,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.17091,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.17514,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.17893,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.18217,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.1859,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.19017,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.19444,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.19998,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.20298,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.20734,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.21045,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.21378,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.21723,0,1.244464,2.80571,318.0507,178.6637,282.6845
39.2205,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.22483,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.22781,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.2308,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.23426,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.23808,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.24137,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.24471,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.24787,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.25091,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.25495,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.25818,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.26142,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.26526,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.27119,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.27665,0,1.244464,2.80571,318.0501,178.6193,282.6489
39.28046,0,1.244464,2.80571,317.9781,178.7099,282.719
39.28714,0,1.244464,2.80571,317.9781,178.7099,282.719
39.29095,0,1.244464,2.80571,317.9781,178.7099,282.719
39.29426,0,1.244464,2.80571,317.9781,178.7099,282.719
39.29771,0,1.244464,2.80571,317.9781,178.7099,282.719
39.30104,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.30475,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.30833,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.31133,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.31449,0,1.244464,2.80571,317.9775,178.6655,282.6833
39.31846,0,1.244464,2.80571,317.9775,178.6655,282.6833
